Species,AltNames,GenoSero-types,Disease_type,Disease_Name,Tax_ID,NCBI_Genbank_ID,Status,Commensal,NNDSS_Notifiable,Reference
Schistosoma haematobium,Blood Fluke,,parasitic,Schistosomiasis,6185,,a known pathogen,,,1
Schistosoma intercalatum,Blood Fluke,,parasitic,Schistosomiasis,6187,,a known pathogen,,,1
Schistosoma japonicum,Blood Fluke,,parasitic,Schistosomiasis,6182,,a known pathogen,,,1
Schistosoma malayensis,Blood Fluke,,parasitic,Schistosomiasis,53353,,a known pathogen,,,1
Schistosoma mansoni,Blood Fluke,,parasitic,Schistosomiasis,6183,,a known pathogen,,,1
Schistosoma mekongi,Blood Fluke,,parasitic,Schistosomiasis,38744,,a known pathogen,,,1
Sporothrix schenckii,,,fungal,Sporotrichosis,29908,,a known pathogen,,,1
Strongyloides stercoralis,Threadworm,,parasitic,Strongyloidiasis,6248,,a known pathogen,,,1
Taenia solium,Pork tapeworm,,parasitic,,6204,,a known pathogen,,,1
Toxoplasma gondii,,,parasitic,Toxoplasmosis,5811,,a known pathogen,,,1
Trachipleistophora hominis,,,parasitic,,72359,,a known pathogen,,,1
Trichinella pseudospiralis,,,parasitic,,6337,,a known pathogen,,,1
Trichinella spiralis,,,parasitic,,6334,,a known pathogen,,,1
Trichomonas vaginalis,,,parasitic,Trichomoniasis,5722,,a known pathogen,,,1
Trypanosoma brucei,,,parasitic,Sleeping Sickness (African Trypanosomiasis),5691,,a known pathogen,,,1
Trypanosoma cruzi,,,parasitic,Chagas Disease (American Trypanosomiasis),5693,,a known pathogen,,,1
Tubulinosema acridophagus,,,fungal,Microsporidiosis,307626,,a known pathogen,,,1
Vittaforma corneae,,,fungal,Microsporidiosis,42399,,a known pathogen,,,1
Wuchereria bancrofti,,,parasitic,Lymphatic filariasis,6293,,a known pathogen,,,"1,3"
Candida glabrata,,,fungal,,5478,,a known pathogen,,,1
Adeno-associated virus,,,viral,,272636,,a known pathogen,,,1
Aichivirus A,,,viral,,72149,,a known pathogen,,,1
Alphapapillomavirus 4,,,viral,,337043,,a known pathogen (Oncovirus),,,1
Alphapapillomavirus 7,,,viral,,337042,,a known pathogen (Oncovirus),,,1
Alphapapillomavirus 9,,,viral,,337041,,a known pathogen (Oncovirus),,,1
Argentinian mammarenavirus,,,viral,,2169991,,a known pathogen,,,1
Australian bat lyssavirus,,,viral,,90961,NC_003243.1,a known pathogen,,Yes,"1,2"
Banna virus,,,viral,,77763,,a known pathogen,,,1
Barmah Forest virus,,,viral,,11020,NC_001786.1,a known pathogen,,Yes,"1,2"
Bundibugyo ebolavirus,,,viral,viral haemorrhagic fever,565995,NC_014373.1,a known pathogen,,Yes,"1,2"
Bunyamwera orthobunyavirus,,,viral,,1933179,NC_001925.1 (L); NC_001926.1 (M); NC_001927.1 (S),a known pathogen,,,1
Cali mammarenavirus,,,viral,,2169993,,a known pathogen,,,1
California encephalitis orthobunyavirus,,,viral,,1933264,,a known pathogen,,,1
Cardiovirus A,,,viral,,1821749,,a known pathogen,,,1
Chandipura vesiculovirus,Chandipura virus,,viral,,1972576,NC_020805.1,a known pathogen,,,1
Chapare mammarenavirus,,,viral,,499556,,a known pathogen,,,1
Chikungunya virus,,,viral,,37124,NC_004162.2,a known pathogen,,Yes,"1,2"
Cosavirus A,,,viral,,1330491,,a known pathogen,,,1
Cowpox virus,,,viral,,10243,NC_003663.2,a known pathogen,,,1
Coxsackievirus,,,viral,"Hand, foot, and mouth disease",12066,,a known pathogen,,,"1,3"
Crimean-Congo hemorrhagic fever orthonairovirus,,,viral,viral haemorrhagic fever,1980519,,a known pathogen,,Yes,"1,2"
Dabie bandavirus,Severe fever with thrombocytopenia virus or Huaiyangshan banyangvirus,,viral,Severe fever with thrombocytopenia syndrome,,,a known pathogen,,,
Dengue virus,,,viral,Dengue,12637,,a known pathogen,,Yes,"1,2"
Dhori thogotovirus,,,viral,,11318,,a known pathogen,,,1
Dugbe orthonairovirus,,,viral,,1980521,,a known pathogen,,,1
Duvenhage lyssavirus,,,viral,,38767,,a known pathogen,,,1
Eastern equine encephalitis virus,,,viral,,11021,NC_003899.1,a known pathogen,,,1
Echovirus,,,viral,,33758,,a known pathogen,,,1
Enterovirus A,,,viral,"Hand, foot, and mouth disease",138948,,a known pathogen,,,1
Enterovirus C,Poliovirus,,viral,Poliomyelitis,138950,,a known pathogen,,Yes,"1,2"
Enterovirus D,,,viral,,138951,,a known pathogen,,,1
European bat lyssavirus,,,viral,,38768,NC_009527.1,a known pathogen,,,1
Getah virus,,,viral,,59300,GCF_000855805.1,a known pathogen,,,1
Guanarito mammarenavirus,,,viral,,45219,NC_005082.1 (L); NC_005077.1 (S),a known pathogen,,,1
Hantaan orthohantavirus,,,viral,,1980471,NC_005219.1,a known pathogen,,,1
Heartland banyangvirus,,,viral,,2560519,NC_024495.1 (L); NC_024494.1 (M); NC_024496.1 (S),a known pathogen,,,1
Hendra henipavirus,Hendra Virus,,viral,,63330,NC_001906.3,a known pathogen,,,1
Hepacivirus C,Hepatitis C Virus,,viral,Hepatitis C,11103,NC_004102.1 (G1); NC_009823.1 (G2); NC_009824.1 (G3); NC_009825.1 (G4); NC_009826.1 (G5); NC_009827.1 (G6),a known pathogen (Oncovirus),,Yes,"1,2"
Hepatitis B virus,,,viral,,10407,NC_003977.2,a known pathogen (Oncovirus),,Yes,"1,2"
Hepatitis delta virus,,,viral,Hepatitis D,12475,NC_001653.2,a known pathogen,,Yes,"1,2"
Hepatovirus A,,,viral,Hepatitis A,12092,NC_001489.1,a known pathogen,,Yes,"1,2"
Human adenovirus sp.,,,viral,,1907210,,a known pathogen,,,1
Human alphaherpesvirus 1,Herpes Simplex Virus 1,,viral,Herpes,10298,NC_001806.2,a known pathogen,,,1
Human alphaherpesvirus 2,Herpes Simplex Virus 2,,viral,Herpes,10310,NC_001798.2,a known pathogen,,,1
Human alphaherpesvirus 3,Varicella-Zoster Virus,,viral,Chickenpox/Shingles,10335,NC_001348.1,a known pathogen,,,1
Human astrovirus,,,viral,,1868658,NC_001943.1,a known pathogen,,,1
Human betaherpesvirus 5,Human Cytomegalovirus,,viral,,10359,NC_006273.2,a known pathogen (Oncovirus),,,1
Human betaherpesvirus 6A,Human Herpesvirus 6A,,viral,,10368,NC_001664.2,a known pathogen,,,1
Human betaherpesvirus 6B,Human Herpesvirus 6B,,viral,,10368,NC_000898.1,a known pathogen,,,
Human betaherpesvirus 7,,,viral,,10372,NC_001716.2,a known pathogen,,,1
Human coronavirus 229E,,,viral,,,NC_002645.1,a known pathogen,,,
Human coronavirus HKU1,,,viral,,,NC_006577.2,a known pathogen,,,
Human coronavirus NL63,,,viral,,,NC_005831.2,a known pathogen,,,
Human coronavirus OC43,,,viral,,,KU131570.1,a known pathogen,,,
Human gammaherpesvirus 4,Epstein�Barr Virus,,viral,,10376,NC_009334.1,a known pathogen (Oncovirus),,,1
Human gammaherpesvirus 8,Kaposi's sarcoma-associated herpesvirus,,viral,,37296,NC_009333.1,a known pathogen (Oncovirus),,,1
Human immunodeficiency virus,,,viral,,12721,NC_001802.1,a known pathogen,,Yes,"1,2"
Human metapneumovirus,,,viral,,,NC_004148.2,a known pathogen,,,
Human orthopneumovirus,Respiratory Syncytial Virus,,viral,,11250,NC_001803.1,a known pathogen,,Yes,"1,2"
Human parainfluenzavirus,,,viral,,,,,,,
Human polyomavirus 1,,,viral,,1891762,,a known pathogen,,,1
Human polyomavirus 2,,,viral,,1891763,,a known pathogen,,,1
Human polyomavirus 3,,,viral,,1891764,,a known pathogen,,,1
Human polyomavirus 4,,,viral,,1891765,,a known pathogen,,,1
Human polyomavirus 5,,,viral,,493803,NC_004108.1 (L); NC_004109.1 (M); NC_004110.1 (S),a known pathogen (Oncovirus),,,1
Human polyomavirus 8,Trichodysplasia spinulosa polyomavirus,,viral,Trichodysplasia spinulosa,1891727,,Case Report,,,12
Human respirovirus 1,,,viral,,12730,,a known pathogen,,,1
Human respirovirus 3,,,viral,,11216,,a known pathogen,,,1
Human rhinovirus sp.,,,viral,,169066,,a known pathogen,,,1
Human rubulavirus 2,,,viral,,1979160,,a known pathogen,,,1
Human rubulavirus 4,,,viral,,1979161,,a known pathogen,,,1
Human torovirus,,,viral,,67605,,a known pathogen,,,1
Influenza A virus,,,viral,,11320,,a known pathogen,,,1
Influenza B virus,,,viral,,11520,,a known pathogen,,Yes,"1,2"
Influenza C virus,,,viral,,11552,,a known pathogen,,Yes,"1,2"
Jamestown Canyon orthobunyavirus,,,viral,,2560532,,a known pathogen,,Yes,"1,2"
Japanese encephalitis virus,,,viral,Japanese encephalitis,11072,NC_001437.1,a known pathogen,,Yes,"1,2"
Kyasanur Forest disease virus,Alkhurma hemorrhagic fever virus,,viral,Kyasanur Forest disease,33743,NC_039218.1,a known pathogen,,Yes,"1,2"
La Crosse orthobunyavirus,,,viral,,2560547,GCF_000850965.1,a known pathogen,,,1
Lagos bat lyssavirus,,,viral,,38766,NC_020807.1,a known pathogen,,,1
Langat virus,,,viral,,11085,NC_003690.1,a known pathogen,,,1
Lassa mammarenavirus,,,viral,viral haemorrhagic fever,11620,NC_004297.1 (L Seg); NC_004296.1 (S Seg),a known pathogen,,Yes,"1,2"
Louping ill virus,,,viral,,11086,NC_001809.1,a known pathogen,,,1
Lymphocytic choriomeningitis mammarenavirus,,,viral,,11623,NC_004291.1 (L); NC_004294.1 (S),a known pathogen,,,1
Macacine alphaherpesvirus 1,,,viral,,10325,,a known pathogen,,,1
Machupo mammarenavirus,,,viral,,11628,,a known pathogen,,,1
Mammalian rubulavirus 5,,,viral,,1979162,,a known pathogen,,,1
Marburg marburgvirus,,,viral,viral haemorrhagic fever,11269,NC_001608.3,a known pathogen,,Yes,"1,2"
Mayaro virus,,,viral,,59301,NC_003417.1,a known pathogen,,,1
Measles morbillivirus,,,viral,Measles,11234,NC_001498.1,a known pathogen,,Yes,"1,2"
Middle East respiratory syndrome-related coronavirus,,,viral,,1335626,NC_019843.3,a known pathogen,,Yes,"1,2"
Mokola lyssavirus,,,viral,,12538,,a known pathogen,,,1
Molluscum contagiosum virus,,,viral,,10279,NC_001731.1,a known pathogen,,,1
Monkeypox virus,,,viral,,10244,NC_003310.1,a known pathogen,,Yes,"1,2"
Mumps rubulavirus,,,viral,Mumps,1979165,NC_002200.1,a known pathogen,,Yes,"1,2"
Mupapillomavirus 1,,,viral,,334203,,a known pathogen (Oncovirus),,,1
Murray Valley encephalitis virus,,,viral,Murray Valley encephalitis,11079,NC_000943.1,a known pathogen,,Yes,"1,2"
New York hantavirus,,,viral,Hantavirus pulmonary syndrome,44755,,a known pathogen,,,1
Nipah henipavirus,Nipah Virus,,viral,,121791,NC_002728.1,a known pathogen,,,1
Norwalk virus,Norovirus,GI,viral,Winter vomiting disease,11983,NC_001959.2,a known pathogen,,,1
Norwalk virus,Norovirus,GII,viral,Winter vomiting disease,11983,NC_029646.1,a known pathogen,,,1
Norwalk virus,Norovirus,GIV,viral,Winter vomiting disease,11983,NC_029647.1,a known pathogen,,,1
Omsk hemorrhagic fever virus,,,viral,Omsk hemorrhagic fever,12542,NC_005062.1,a known pathogen,,Yes,"1,2"
Onyong-nyong virus,,,viral,,2169701,NC_001512.1,a known pathogen,,,1
Orf virus,,,viral,,10258,,a known pathogen,,,1
Oropouche orthobunyavirus,,,viral,,1933309,,a known pathogen,,,1
Orthohepevirus A,Hepatitis E Virus,,viral,,1678143,NC_001434.1,a known pathogen,,Yes,"1,2"
Pegivirus C,,,viral,,1985356,,a known pathogen,,,1
Powassan virus,,,viral,,11083,NC_003687.1,a known pathogen,,,1
Primate erythroparvovirus 1,Parvovirus B19 or Human Bocavirus 2,,viral,,194440,NC_028101.1,a known pathogen,,,1
Primate T-lymphotropic virus 1,,,viral,,194441,NC_001436.1,a known pathogen (Oncovirus),,,1
Primate T-lymphotropic virus 2,,,viral,,1511900,NC_001488.1,a known pathogen (Oncovirus),,,1
Punta Toro phlebovirus,Punta Toro virus,,viral,,1933186,NC_027203.1 (L); NC_027201.1 (M); NC_027202.1 (N),a known pathogen,,,1
Puumala orthohantavirus,,,viral,,1980486,,a known pathogen,,,1
Rabies lyssavirus,,,viral,Rabies,11292,NC_001542.1,a known pathogen,,Yes,"1,2"
Rift Valley fever phlebovirus,,,viral,Rift Valley fever,1933187,,a known pathogen,,  ,1
Rosavirus A,,,viral,,1511805,,a known pathogen,,Yes,"1,2"
Ross River virus,,,viral,Ross River Fever,11029,NC_001544.1,a known pathogen,,Yes,"1,2"
Rotavirus A,,,viral,,28875,,a known pathogen,,Yes,"1,2"
Rotavirus B,,,viral,,28876,,a known pathogen,,Yes,"1,2"
Rotavirus C,,,viral,,36427,,a known pathogen,,Yes,"1,2"
Rubella virus,,,viral,Rubella,11041,,a known pathogen,,Yes,"1,2"
Saint Louis encephalitis virus,,,viral,St. Louis encephalitis,11080,,a known pathogen,,,1
Salivirus A,,,viral,,1330524,,a known pathogen,,,1
Sapporo virus,,,viral,,95342,,a known pathogen,,,1
Semliki Forest Virus,,,viral,,11033,,a known pathogen,,,1
Seoul orthohantavirus,,,viral,,1980490,,a known pathogen,,,1
Severe acute respiratory syndrome-related coronavirus,,,viral,SARS,694009,NC_004718.3,a known pathogen,,Yes,"1,2"
Severe acute respiratory syndrome-related coronavirus 2,,,viral,COVID-19,2697049,NC_045512.2,a known pathogen,,Yes,"1,2"
Sicilian phlebovirus,Sandfly fever Turkey virus,,viral,Sandfly fever,28292,,a known pathogen,,,1
Simian foamy virus,,,viral,,11642,NC_001364.1,a known pathogen,,,1
Sindbis virus,,,viral,Sindbis fever,11034,NC_001547.1,a known pathogen,,,1
Snowshoe hare orthobunyavirus,,,viral,,2560767,,a known pathogen,,,1
Sudan ebolavirus,,,viral,viral haemorrhagic fever,186540,,a known pathogen,,Yes,"1,2"
Tai Forest ebolavirus,,,viral,viral haemorrhagic fever,186541,NC_014372.1,a known pathogen,,Yes,"1,2"
Tanapox virus,,,viral,,99000,,a known pathogen,,,1
Tick-borne encephalitis virus,,,viral,,11084,NC_001672.1,a known pathogen,,,1
Torque teno virus,,,viral,,68887,,a known pathogen,,,1
Toscana phlebovirus,,,viral,,2734478,,a known pathogen,,,1
Trivittatus orthobunyavirus,,,viral,,2560823,,a known pathogen,,,1
unidentified human coronavirus,,,viral,,2749936,,a known pathogen,,,1
Uukuniemi uukuvirus,,,viral,,10245,NC_005221.1,a known pathogen,,,1
Vaccinia virus,,,viral,,10255,NC_006998.1,a known pathogen,,,1
Variola virus,,,viral,Smallpox,11036,NC_001611.1,a known pathogen,,Yes,"1,2"
Venezuelan equine encephalitis virus,,,viral,,11276,NC_001449.1,a known pathogen,,,1
Vesicular stomatitis virus,,,viral,,11082,NC_001560.1,a known pathogen,,,1
West Nile virus,,,viral,West Nile Fever,11039,NC_001563.2,a known pathogen,,Yes,"1,2"
Western equine encephalitis virus,Western equine encephalomyelitis viru,,viral,,38804,NC_003908.1,a known pathogen,,,1
Yaba monkey tumor virus,,,viral,,11089,NC_005179.1,a known pathogen,,,1
Yellow fever virus,,,viral,Yellow Fever,186538,NC_002031.1,a known pathogen,,Yes,"1,2"
Zaire ebolavirus,,,viral,viral haemorrhagic fever,64320,NC_002549.1,a known pathogen,,Yes,"1,2"
Zika virus,,,viral,,694448,NC_012532.1,a known pathogen,,Yes,"1,2"
,,,,,,,,,,
,,,,,,,,,,
1. CZ ID,,,,,,,,,,
2. NNDSS,,,,,,,,,,
3. CDC,,,,,,,,,,
4. Olsenella uli https://ann-clinmicrob.biomedcentral.com/articles/10.1186/s12941-022-00499-2,,,,,,,,,,
5. Lelliottia nimipressuralis https://www.sciencedirect.com/science/article/pii/S0732889321002303,,,,,,,,,,
6. Serratia marcesans https://www.jcdr.net/article_fulltext.asp?issn=0973-709x&year=2013&volume=7&issue=2&page=243&issn=0973-709x&id=2737,,,,,,,,,,
7. Citrobacter sp. https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3836000/#ref3,,,,,,,,,,
8. Stenotrophomonas maltophilia https://www.frontiersin.org/articles/10.3389/fmicb.2017.02276/full,,,,,,,,,,
9. Enterococcus faecium https://aricjournal.biomedcentral.com/articles/10.1186/s13756-020-00770-1,,,,,,,,,,
10. Enterococcus avium https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9394533/,,,,,,,,,,
11. Rickettsia honei https://www.health.gov.au/sites/default/files/2022-11/australian-endemic-tick-borne-diseases-flinders-island-spotted-fever_0.pdf,,,,,,,,,,
12. Trichodysplasia spinulosa polyomavirus https://wwwnc.cdc.gov/eid/article/28/9/22-0856_article,,,,,,,,,,
13. Klebsiella oxytoca https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5192185/,,,,,,,,,,
14. Bordetella parapertussis,,,,,,,,,,
15. Bordetella holmesii,,,,,,,,,,
16. Bordetella hinzii,,,,,,,,,,
